timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
2920000000,2.920000000,-32.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2930000000,2.930000000,-32.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2940000000,2.940000000,-32.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2950000000,2.950000000,-32.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2960000000,2.960000000,-32.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2970000000,2.970000000,-32.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2980000000,2.980000000,-32.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
2990000000,2.990000000,-32.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3000000000,3.000000000,-32.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3010000000,3.010000000,-32.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3020000000,3.020000000,-32.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3030000000,3.030000000,-32.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3040000000,3.040000000,-32.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3050000000,3.050000000,-32.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3060000000,3.060000000,-32.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3070000000,3.070000000,-32.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3080000000,3.080000000,-32.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3090000000,3.090000000,-32.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3100000000,3.100000000,-32.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3110000000,3.110000000,-32.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3120000000,3.120000000,-32.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3130000000,3.130000000,-32.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3140000000,3.140000000,-32.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3150000000,3.150000000,-32.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3160000000,3.160000000,-32.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3170000000,3.170000000,-32.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3180000000,3.180000000,-32.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3190000000,3.190000000,-32.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3200000000,3.200000000,-32.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3210000000,3.210000000,-32.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3220000000,3.220000000,-32.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3230000000,3.230000000,-32.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3240000000,3.240000000,-32.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3250000000,3.250000000,-32.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3260000000,3.260000000,-32.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3270000000,3.270000000,-32.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3280000000,3.280000000,-32.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3290000000,3.290000000,-32.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3300000000,3.300000000,-32.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3310000000,3.310000000,-32.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3320000000,3.320000000,-32.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3330000000,3.330000000,-32.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3340000000,3.340000000,-32.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3350000000,3.350000000,-32.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3360000000,3.360000000,-32.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3370000000,3.370000000,-32.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3380000000,3.380000000,-32.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3390000000,3.390000000,-32.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3400000000,3.400000000,-32.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3410000000,3.410000000,-32.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3420000000,3.420000000,-32.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3430000000,3.430000000,-32.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3440000000,3.440000000,-32.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3450000000,3.450000000,-32.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3460000000,3.460000000,-32.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3470000000,3.470000000,-32.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3480000000,3.480000000,-32.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3490000000,3.490000000,-32.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3500000000,3.500000000,-32.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3510000000,3.510000000,-32.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3520000000,3.520000000,-32.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3530000000,3.530000000,-32.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3540000000,3.540000000,-32.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3550000000,3.550000000,-32.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3560000000,3.560000000,-32.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3570000000,3.570000000,-32.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3580000000,3.580000000,-32.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3590000000,3.590000000,-32.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3600000000,3.600000000,-32.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3610000000,3.610000000,-32.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3620000000,3.620000000,-32.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3630000000,3.630000000,-32.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3640000000,3.640000000,-32.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3650000000,3.650000000,-32.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3660000000,3.660000000,-32.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3670000000,3.670000000,-32.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3680000000,3.680000000,-32.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3690000000,3.690000000,-32.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3700000000,3.700000000,-32.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3710000000,3.710000000,-32.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3720000000,3.720000000,-32.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3730000000,3.730000000,-32.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3740000000,3.740000000,-32.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3750000000,3.750000000,-32.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3760000000,3.760000000,-32.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3770000000,3.770000000,-31.993,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3780000000,3.780000000,-31.983,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3790000000,3.790000000,-31.973,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3800000000,3.800000000,-31.963,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3810000000,3.810000000,-31.953,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3820000000,3.820000000,-31.943,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3830000000,3.830000000,-31.933,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3840000000,3.840000000,-31.923,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3850000000,3.850000000,-31.913,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3860000000,3.860000000,-31.903,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3870000000,3.870000000,-31.893,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3880000000,3.880000000,-31.883,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3890000000,3.890000000,-31.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3900000000,3.900000000,-31.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3910000000,3.910000000,-31.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3920000000,3.920000000,-31.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3930000000,3.930000000,-31.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3940000000,3.940000000,-31.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3950000000,3.950000000,-31.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3960000000,3.960000000,-31.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3970000000,3.970000000,-31.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3980000000,3.980000000,-31.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
3990000000,3.990000000,-31.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4000000000,4.000000000,-31.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4010000000,4.010000000,-31.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4020000000,4.020000000,-31.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4030000000,4.030000000,-31.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4040000000,4.040000000,-31.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4050000000,4.050000000,-31.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4060000000,4.060000000,-31.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4070000000,4.070000000,-31.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4080000000,4.080000000,-31.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4090000000,4.090000000,-31.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4100000000,4.100000000,-31.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4110000000,4.110000000,-31.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4120000000,4.120000000,-31.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4130000000,4.130000000,-31.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4140000000,4.140000000,-31.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4150000000,4.150000000,-31.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4160000000,4.160000000,-31.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4170000000,4.170000000,-31.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4180000000,4.180000000,-31.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4190000000,4.190000000,-31.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4200000000,4.200000000,-31.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4210000000,4.210000000,-31.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4220000000,4.220000000,-31.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4230000000,4.230000000,-31.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4240000000,4.240000000,-31.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4250000000,4.250000000,-31.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4260000000,4.260000000,-31.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4270000000,4.270000000,-31.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4280000000,4.280000000,-31.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4290000000,4.290000000,-31.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4300000000,4.300000000,-31.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4310000000,4.310000000,-31.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4320000000,4.320000000,-31.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4330000000,4.330000000,-31.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4340000000,4.340000000,-31.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4350000000,4.350000000,-31.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4360000000,4.360000000,-31.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4370000000,4.370000000,-31.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4380000000,4.380000000,-31.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4390000000,4.390000000,-31.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4400000000,4.400000000,-31.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4410000000,4.410000000,-31.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4420000000,4.420000000,-31.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4430000000,4.430000000,-31.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4440000000,4.440000000,-31.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4450000000,4.450000000,-31.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4460000000,4.460000000,-31.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4470000000,4.470000000,-31.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4480000000,4.480000000,-31.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4490000000,4.490000000,-31.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4500000000,4.500000000,-31.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4510000000,4.510000000,-31.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4520000000,4.520000000,-31.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4530000000,4.530000000,-31.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4540000000,4.540000000,-31.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4550000000,4.550000000,-31.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4560000000,4.560000000,-31.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4570000000,4.570000000,-31.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4580000000,4.580000000,-31.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4590000000,4.590000000,-31.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4600000000,4.600000000,-31.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4610000000,4.610000000,-31.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4620000000,4.620000000,-31.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4630000000,4.630000000,-31.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4640000000,4.640000000,-31.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4650000000,4.650000000,-31.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4660000000,4.660000000,-31.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4670000000,4.670000000,-31.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4680000000,4.680000000,-31.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4690000000,4.690000000,-31.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4700000000,4.700000000,-31.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4710000000,4.710000000,-31.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4720000000,4.720000000,-31.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4730000000,4.730000000,-31.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4740000000,4.740000000,-31.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4750000000,4.750000000,-31.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4760000000,4.760000000,-31.003,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4770000000,4.770000000,-30.993,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4780000000,4.780000000,-30.983,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4790000000,4.790000000,-30.973,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4800000000,4.800000000,-30.963,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4810000000,4.810000000,-30.953,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4820000000,4.820000000,-30.943,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4830000000,4.830000000,-30.933,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4840000000,4.840000000,-30.923,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4850000000,4.850000000,-30.913,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4860000000,4.860000000,-30.903,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4870000000,4.870000000,-30.893,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4880000000,4.880000000,-30.883,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4890000000,4.890000000,-30.873,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4900000000,4.900000000,-30.863,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4910000000,4.910000000,-30.853,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4920000000,4.920000000,-30.843,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4930000000,4.930000000,-30.833,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4940000000,4.940000000,-30.823,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4950000000,4.950000000,-30.813,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4960000000,4.960000000,-30.803,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4970000000,4.970000000,-30.793,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4980000000,4.980000000,-30.783,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
4990000000,4.990000000,-30.773,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5000000000,5.000000000,-30.763,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5010000000,5.010000000,-30.753,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5020000000,5.020000000,-30.743,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5030000000,5.030000000,-30.733,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5040000000,5.040000000,-30.723,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5050000000,5.050000000,-30.713,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5060000000,5.060000000,-30.703,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5070000000,5.070000000,-30.693,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5080000000,5.080000000,-30.683,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5090000000,5.090000000,-30.673,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5100000000,5.100000000,-30.663,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5110000000,5.110000000,-30.653,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5120000000,5.120000000,-30.643,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5130000000,5.130000000,-30.633,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5140000000,5.140000000,-30.623,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5150000000,5.150000000,-30.613,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5160000000,5.160000000,-30.603,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5170000000,5.170000000,-30.593,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5180000000,5.180000000,-30.583,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5190000000,5.190000000,-30.573,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5200000000,5.200000000,-30.563,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5210000000,5.210000000,-30.553,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5220000000,5.220000000,-30.543,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5230000000,5.230000000,-30.533,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5240000000,5.240000000,-30.523,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5250000000,5.250000000,-30.513,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5260000000,5.260000000,-30.503,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5270000000,5.270000000,-30.493,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5280000000,5.280000000,-30.483,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5290000000,5.290000000,-30.473,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5300000000,5.300000000,-30.463,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5310000000,5.310000000,-30.453,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5320000000,5.320000000,-30.443,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5330000000,5.330000000,-30.433,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5340000000,5.340000000,-30.423,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5350000000,5.350000000,-30.413,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5360000000,5.360000000,-30.403,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5370000000,5.370000000,-30.393,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5380000000,5.380000000,-30.383,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5390000000,5.390000000,-30.373,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5400000000,5.400000000,-30.363,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5410000000,5.410000000,-30.353,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5420000000,5.420000000,-30.343,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5430000000,5.430000000,-30.333,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5440000000,5.440000000,-30.323,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5450000000,5.450000000,-30.313,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5460000000,5.460000000,-30.303,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5470000000,5.470000000,-30.293,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5480000000,5.480000000,-30.283,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5490000000,5.490000000,-30.273,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5500000000,5.500000000,-30.263,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5510000000,5.510000000,-30.253,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5520000000,5.520000000,-30.243,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5530000000,5.530000000,-30.233,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5540000000,5.540000000,-30.223,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5550000000,5.550000000,-30.213,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5560000000,5.560000000,-30.203,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5570000000,5.570000000,-30.193,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5580000000,5.580000000,-30.183,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5590000000,5.590000000,-30.173,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5600000000,5.600000000,-30.163,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5610000000,5.610000000,-30.153,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5620000000,5.620000000,-30.143,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5630000000,5.630000000,-30.133,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5640000000,5.640000000,-30.123,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5650000000,5.650000000,-30.113,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5660000000,5.660000000,-30.103,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5670000000,5.670000000,-30.093,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5680000000,5.680000000,-30.083,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5690000000,5.690000000,-30.073,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5700000000,5.700000000,-30.063,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5710000000,5.710000000,-30.053,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5720000000,5.720000000,-30.043,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5730000000,5.730000000,-30.033,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5740000000,5.740000000,-30.023,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
5750000000,5.750000000,-30.013,0.0,0.0,1.5,0.0,0.0,0.0,1.0,world,,True
